stop_name,type,line_name,stop_id,location,identifier
Pankow (Vinetastr.),u-bahn,A,19650_east,,
Schönhauser Allee,u-bahn,A,19651_east,,
Dimitroffstr.,u-bahn,A,19652_east,,
Senefelderplatz,u-bahn,A,19653_east,,
Luxemburgplatz,u-bahn,A,19654_east,,
Alexanderplatz,u-bahn,A,19655_east,,
Klosterstr.,u-bahn,A,19656_east,,
Märkisches Museum,u-bahn,A,19657_east,,
Spittelmarkt,u-bahn,A,19658_east,,
Hausvogteiplatz,u-bahn,A,19659_east,,
Stadtmitte (Mohrenstr.),u-bahn,A,196510_east,,
Thälmannplatz,u-bahn,A,196511_east,,
Alexanderplatz,u-bahn,E,196512_east,,
Schillingstr.,u-bahn,E,196513_east,,
Strausberger Platz,u-bahn,E,196514_east,,
Marchlewskistr.,u-bahn,E,196515_east,,
Frankfurter Tor,u-bahn,E,196516_east,,
Samariterstr.,u-bahn,E,196517_east,,
Frankfurter Allee (Ringbahn),u-bahn,E,196518_east,,
Magdalenenstr.,u-bahn,E,196519_east,,
Bahnhof Lichtenberg (Zentralfriedhof),u-bahn,E,196520_east,,
Friedrichsfelde (Tierpark),u-bahn,E,196521_east,,
Adalbertstrasse Ecke Köpenickerstrasse,tram,1,196522_east,,
Ostbahnhof,tram,1,196523_east,,
U-Bhf. Strausberger Platz,tram,1,196524_east,,
Leninplatz,tram,1,196525_east,,
"Alexanderplatz, Memhardstrasse",tram,1,196526_east,,
Rosenthaler Platz,tram,1,196527_east,,
Invalidenstrasse Ecke Brunnenstrasse,tram,1,196528_east,,
Chausseestrasse Ecke Invalidenstrasse,tram,1,196529_east,,
Walter-Ulbricht-Stadion,tram,1,196530_east,,
Köpenickerstrasse Ecke Adalbertstrasse,autobus,A 1 P,196531_east,,
S-Bhf. Jannowitzbrücke,autobus,A 1 P,196532_east,,
"Alexanderplatz, Grunerstrasse",autobus,A 1 P,196533_east,,
Revalerstrasse (S-Bhf. Warschauer Strasse),tram,3,196534_east,,
Kopernikusstrasse,tram,3,196535_east,,
Boxhagenerstrasse,tram,3,196536_east,,
Bhf. Frankfurter Allee,tram,3,196537_east,,
Roederplatz,tram,3,196538_east,,
HohenSchönhauser Strasse,tram,3,196539_east,,
Omnibus Bhf. Lichtenberger Strasse,tram,3,196540_east,,
Klement-Gottwald-Allee,tram,3,196541_east,,
Antonplatz,tram,3,196542_east,,
Prenzlauer Promenade,tram,3,196543_east,,
Schönhauser Allee,tram,3,196544_east,,
Björnsonstrasse,tram,3,196545_east,,
Revalerstrasse (S-Bhf. Warschauer Strasse),tram,4,196546_east,,
Grünberger Strasse Ecke Warschauerstrasse,tram,4,196547_east,,
Frankfurter Tor,tram,4,196548_east,,
Bersarinplatz,tram,4,196549_east,,
Leninallee Ecke Dimitroffstrasse,tram,4,196550_east,,
Kniprodestrasse Ecke Dimitroffstrasse,tram,4,196551_east,,
Greifswalder Strasse Ecke Dimitroffstrasse,tram,4,196552_east,,
Prenzlauer Allee Ecke Dimitroffstrasse,tram,4,196553_east,,
U-Bhf. Dimitroffstrasse,tram,4,196554_east,,
Eberswalder Strasse,tram,4,196555_east,,
Heinrich-Heine-Strasse Ecke Schmidstrasse,tram,11,196556_east,,
S-Bhf. Jannowitzbrücke,tram,11,196557_east,,
"Alexanderplatz, Memhardstrasse",tram,11,196558_east,,
Rosenthaler Platz,tram,11,196559_east,,
Brunnenstrasse Ecke Invalidenstrasse,tram,11,196560_east,,
Invalidenstrasse Ecke Chausseestrasse,tram,11,196561_east,,
Oranienburger Tor,tram,11,196562_east,,
Clara-Zetkin-Strasse Ecke Friedrichstrasse,tram,11,196563_east,,
Am Kupfergraben,tram,11,196564_east,,
Hönower Wiesenweg Ecke Blockdammweg,tram,13,196565_east,,
Kraftwerk Klingenberg,tram,13,196566_east,,
S-Bhf. Rummelsburg,tram,13,196567_east,,
Holteistrasse Ecke Boxhagenerstrasse,tram,13,196568_east,,
Frankfurter Tor,tram,13,196569_east,,
Bersarinplatz,tram,13,196570_east,,
Leninallee Ecke Dimitroffstrasse,tram,13,196571_east,,
Kniprodestrasse Ecke Dimitroffstrasse,tram,13,196572_east,,
Greifswalder Strasse Ecke Dimitroffstrasse,tram,13,196573_east,,
Prenzlauer Allee Ecke Dimitroffstrasse,tram,13,196574_east,,
U-Bhf. Dimitroffstrasse,tram,13,196575_east,,
Oderberger Strasse Ecke Eberswalderstrasse,tram,13,196576_east,,
"Rosenthal, Hauptstrasse",tram,22,196577_east,,
Nordendstrasse,tram,22,196578_east,,
Kurt-Fischer-Platz,tram,22,196579_east,,
"Pankow, Rathaus",tram,22,196580_east,,
"Pankow, Kirche",tram,22,196581_east,,
S-Bhf. Pankow,tram,22,196582_east,,
U-Bhf. Pankow,tram,22,196583_east,,
S-Bhf. Schönhauser Allee,tram,22,196584_east,,
U-Bhf. Dimitroffstrasse,tram,22,196585_east,,
Rosenthaler Platz,tram,22,196586_east,,
"Alexanderplatz, Memhardstrasse",tram,22,196587_east,,
S-Bhf. Jannowitzbrücke,tram,22,196588_east,,
Nordend,tram,46,196589_east,,
Ossietzkyplatz,tram,46,196590_east,,
Kurt-Fischer-Platz,tram,46,196591_east,,
"Pankow, Kirche",tram,46,196592_east,,
S-Bhf. Pankow,tram,46,196593_east,,
U-Bhf. Pankow,tram,46,196594_east,,
S-Bhf. Schönhauser Allee,tram,46,196595_east,,
U-Bhf. Dimitroffstrasse,tram,46,196596_east,,
Brunnenstrasse Ecke Invalidenstrasse,tram,46,196597_east,,
Oranienburger Tor,tram,46,196598_east,,
Bhf. Friedrichstrasse,tram,46,196599_east,,
Am Kupfergraben,tram,46,1965100_east,,
"Niederschönhausen, Idastrasse",tram,46P,1965101_east,,
Ossietzkyplatz,tram,46P,1965102_east,,
"Buchholz, Hauptstrasse",tram,49,1965103_east,,
Industriebahn,tram,49,1965104_east,,
Galenusstrasse,tram,49,1965105_east,,
S-Bhf. Pankow-Heinersdorf,tram,49,1965106_east,,
Klaustalerstrasse Ecke Damerowstrasse,tram,49,1965107_east,,
"Pankow, Kirche",tram,49,1965108_east,,
S-Bhf. Pankow,tram,49,1965109_east,,
U-Bhf. Pankow,tram,49,1965110_east,,
S-Bhf. Schönhauser Allee,tram,49,1965111_east,,
U-Bhf. Dimitroffstrasse,tram,49,1965112_east,,
Rosenthaler Platz,tram,49,1965113_east,,
Hackescher Markt,tram,49,1965114_east,,
"Hohenschönhausen, Gartenstadt",tram,63,1965115_east,,
Falkenbergerstrasse Ecke Wartenberger Strasse,tram,63,1965116_east,,
Berlinerstrasse Ecke Hauptstrasse,tram,63,1965117_east,,
Degnerstrasse,tram,63,1965118_east,,
Weißenseer Weg,tram,63,1965119_east,,
Steuerhaus,tram,63,1965120_east,,
Dimitroffstrasse Ecke Landsberger Allee,tram,63,1965121_east,,
Leninplatz,tram,63,1965122_east,,
"Alexanderplatz, Memhardstrasse",tram,63,1965123_east,,
Hackescher Markt,tram,63,1965124_east,,
"Hohenschönhausen, Falkenberger Strasse",tram,64,1965125_east,,
Berlinerstrasse Ecke Falkenbergerstrasse,tram,64,1965126_east,,
Degnerstrasse,tram,64,1965127_east,,
Weißenseer Weg,tram,64,1965128_east,,
Steuerhaus,tram,64,1965129_east,,
Dimitroffstrasse Ecke Landsberger Allee,tram,64,1965130_east,,
Leninplatz,tram,64,1965131_east,,
"Alexanderplatz, Leninallee",tram,64,1965132_east,,
S-Bhf. Jannowitzbrücke,tram,64,1965133_east,,
Spittelmarkt,tram,64,1965134_east,,
Dönhoffplatz,tram,64,1965135_east,,
"Johannisthal, Haeckelstrasse",tram,69,1965136_east,,
Bhf. Schöneweide,tram,69,1965137_east,,
Wilhelminenhofstrasse,tram,69,1965138_east,,
S-Bhf. Karlshorst,tram,69,1965139_east,,
Hochschule für Ökonomie,tram,69,1965140_east,,
Tierpark Berlin,tram,69,1965141_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69,1965142_east,,
Bhf. Lichtenberg,tram,69,1965143_east,,
Strab. Bhf. Siegfriedstrasse,tram,69,1965144_east,,
Herzbergstrasse,tram,69,1965145_east,,
Roederplatz,tram,69,1965146_east,,
Steuerhaus,tram,69,1965147_east,,
Dimitroffstrasse Ecke Landsberger Allee,tram,69,1965148_east,,
Leninplatz,tram,69,1965149_east,,
"Alexanderplatz, Memhardstrasse",tram,69,1965150_east,,
Hackescher Markt,tram,69,1965151_east,,
Oranienburger Tor,tram,69,1965152_east,,
Walter-Ulbricht-Stadion,tram,69,1965153_east,,
"Johannisthal, Haeckelstrasse",tram,69 E,1965154_east,,
Bhf. Schöneweide,tram,69 E,1965155_east,,
Wilhelminenhofstrasse,tram,69 E,1965156_east,,
S-Bhf. Karlshorst,tram,69 E,1965157_east,,
Hochschule für Ökonomie,tram,69 E,1965158_east,,
Tierpark Berlin,tram,69 E,1965159_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69 E,1965160_east,,
Bhf. Lichtenberg,tram,69 E,1965161_east,,
Strab. Bhf. Siegfriedstrasse,tram,69 E,1965162_east,,
Herzbergstrasse,tram,69 E,1965163_east,,
Roederplatz,tram,69 E,1965164_east,,
Steuerhaus,tram,69 E,1965165_east,,
Dimitroffstrasse Ecke Landsberger Allee,tram,69 E,1965166_east,,
Kniprodestrasse Ecke Dimitroffstrasse,tram,69 E,1965167_east,,
"Hohenschönhausen, Falkenberger Strasse",tram,70,1965168_east,,
Berliner Strasse Ecke Suermondtstrasse,tram,70,1965169_east,,
Stadion Buschallee,tram,70,1965170_east,,
Buschallee Ecke Klement-Gottwald-Allee,tram,70,1965171_east,,
Lichtenberger Strasse Ecke Klement-Gottwald-Allee,tram,70,1965172_east,,
Antonplatz,tram,70,1965173_east,,
Prenzlauer Promenade Ecke Ostseestrasse,tram,70,1965174_east,,
Humannplatz,tram,70,1965175_east,,
U-Bhf. Dimitroffstrasse,tram,70,1965176_east,,
Brunnenstrasse Ecke Veteranenstrasse,tram,70,1965177_east,,
Chausseestrasse Ecke Invalidenstrasse,tram,70,1965178_east,,
Oranienburger Tor,tram,70,1965179_east,,
Bhf. Friedrichstrasse,tram,70,1965180_east,,
Am Kupfergraben,tram,70,1965181_east,,
"Heinersdorf, Romain-Rolland-Strasse",tram,71,1965182_east,,
"Heinersdorf, Kirche",tram,71,1965183_east,,
Am Steinberg,tram,71,1965184_east,,
Prenzlauer Promenade Ecke Ostseestrasse,tram,71,1965185_east,,
S-Bhf. Prenzlauer Allee,tram,71,1965186_east,,
Dimitroffstrasse Ecke Prenzlauer Allee,tram,71,1965187_east,,
Saarbrückerstrasse Ecke Prenzlauer Allee,tram,71,1965188_east,,
"Alexanderplatz, Memhardstrasse",tram,71,1965189_east,,
S-Bhf. Jannowitzbrücke,tram,71,1965190_east,,
Molkenmarkt,tram,71,1965191_east,,
"Weißensee, Pasedagplatz",tram,72,1965192_east,,
Buschallee Ecke Klement-Gottwald-Allee,tram,72,1965193_east,,
Lichtenberger Strasse,tram,72,1965194_east,,
Antonplatz,tram,72,1965195_east,,
Prenzlauer Promenade,tram,72,1965196_east,,
S-Bhf. Prenzlauer Allee,tram,72,1965197_east,,
Prenzlauer Allee Ecke Dimitroffstrasse,tram,72,1965198_east,,
Saarbrücker Strasse Ecke Prenzlauer Allee,tram,72,1965199_east,,
"Alexanderplatz, Memhardstrasse",tram,72,1965200_east,,
Spittelmarkt,tram,72,1965201_east,,
Charlottenstrasse,tram,72,1965202_east,,
Taubenstrasse Ecke Glinkastrasse,tram,72,1965203_east,,
Bernkasteler Strasse Ecke Klement-Gottwald-Allee,tram,74 E,1965204_east,,
Klement-Gottwald-Allee Ecke Buschallee,tram,74 E,1965205_east,,
Lichtenberger Strasse Ecke Klement-Gottwald-Allee,tram,74 E,1965206_east,,
Antonplatz,tram,74 E,1965207_east,,
S-Bhf. Greifswalder Strasse,tram,74 E,1965208_east,,
Dimitroffstrasse Ecke Greifswalderstrasse,tram,74 E,1965209_east,,
Königstor,tram,74 E,1965210_east,,
"Alexanderplatz, Memhardstrasse",tram,74 E,1965211_east,,
S-Bhf. Jannowitzbrücke,tram,74 E,1965212_east,,
Spittelmarkt,tram,74 E,1965213_east,,
"Weißensee, Pasedagplatz",tram,74,1965214_east,,
Buschallee Ecke Klement-Gottwald-Strasse,tram,74,1965215_east,,
Lichtenberger-Strasse Ecke Klement-Gottwald-Strasse,tram,74,1965216_east,,
Antonplatz,tram,74,1965217_east,,
S-Bhf. Greifswalder Strasse,tram,74,1965218_east,,
Greifswalderstrasse Ecke Dimitroffstrasse,tram,74,1965219_east,,
Königstor,tram,74,1965220_east,,
"Alexanderplatz, Memhardstrasse",tram,74,1965221_east,,
Molkenmarkt,tram,74,1965222_east,,
Spittelmarkt,tram,74,1965223_east,,
Leipziger Strasse Ecke Otto-Grotewohl-Strasse,tram,74,1965224_east,,
"Mahlsdorf-Süd, Hubertus",tram,82,1965225_east,,
S-Bhf. Köpenick,tram,82,1965226_east,,
Lindenstrasse/Hegelschule,tram,82,1965227_east,,
Pionierpark,tram,82,1965228_east,,
Wilhelminenhofstrasse Ecke Edisonstrasse,tram,82,1965229_east,,
Heinrich-Duncker-Strasse Ecke Ehrlichstrasse,tram,82,1965230_east,,
Kraftwerk Klingenberg,tram,82,1965231_east,,
S-Bhf. Ostkreuz,tram,82,1965232_east,,
Stralauer Allee Ecke Markgrafendamm,tram,82,1965233_east,,
Warschauer Strasse,tram,82,1965234_east,,
Ostbahnhof,tram,82,1965235_east,,
S-Bhf. Jannowitzbrücke,tram,82,1965236_east,,
"Alexanderplatz, Memhardstrasse",tram,82,1965237_east,,
Brunnenstrasse Ecke Invalidenstrasse,tram,82,1965238_east,,
Chausseestrasse Ecke Invalidenstrasse,tram,82,1965239_east,,
Walter-Ulbricht-Stadion,tram,82,1965240_east,,
Wendenschloß,tram,83,1965241_east,,
VEB Schiffswerft,tram,83,1965242_east,,
RFT-Werk,tram,83,1965243_east,,
Betriebsstelle Köpenick,tram,83,1965244_east,,
Lindenstrasse Ecke Bahnhofstrasse,tram,83,1965245_east,,
S-Bhf. Köpenick,tram,83,1965246_east,,
Mahlsdorf-Süd,tram,83,1965247_east,,
Bürgerwäldchen,tram,83,1965248_east,,
Rahnsdorfer Strasse,tram,83,1965249_east,,
S-Bhf. Mahlsdorf,tram,83,1965250_east,,
Am Falkenberg,tram,84,1965251_east,,
"Altglienicke, Kirche",tram,84,1965252_east,,
S-Bhf. Adlershof,tram,84,1965253_east,,
S-Bhf. Spindlersfeld,tram,84,1965254_east,,
Luisenhain,tram,84,1965255_east,,
Bahnhofstrasse Ecke Lindenstrasse,tram,84,1965256_east,,
Seelenbinderstrasse Ecke Bahnhofstrasse,tram,84,1965257_east,,
Hirschgarten,tram,84,1965258_east,,
S-Bhf. Friedrichshagen,tram,84,1965259_east,,
"Bölschestrasse, Brauerei",tram,84,1965260_east,,
"Friedrichshagen, Wasserwerk",tram,84,1965261_east,,
Wendenschloß,tram,85,1965262_east,,
VEB Schiffswerft,tram,85,1965263_east,,
RFT-Werk,tram,85,1965264_east,,
Betriebsstelle Köpenick,tram,85,1965265_east,,
Lindenstrasse/Hegelschule,tram,85,1965266_east,,
Parkstrasse,tram,85,1965267_east,,
Edisonstrasse,tram,85,1965268_east,,
Bhf. Schöneweide,tram,85,1965269_east,,
"Johannisthal, Haeckelstrasse",tram,85,1965270_east,,
Alt-Schmöckwitz,tram,86,1965271_east,,
Karolinenhof Mitte,tram,86,1965272_east,,
Richtershorn,tram,86,1965273_east,,
Freibad Grünau,tram,86,1965274_east,,
S-Bhf. Grünau,tram,86,1965275_east,,
Chemische Fabrik,tram,86,1965276_east,,
Grünstrasse,tram,86,1965277_east,,
Bahnhofstrasse,tram,86,1965278_east,,
S-Bhf. Köpenick,tram,86,1965279_east,,
Hirtestrasse,tram,86,1965280_east,,
"Mahlsdorf-Süd, Hubertus",tram,86,1965281_east,,
Rahnsdorf,tram,87,1965282_east,,
Wasserwerk,tram,87,1965283_east,,
S-Bhf. Friedrichshagen,tram,87,1965284_east,,
"Bölschestrasse, Brauerei",tram,87,1965285_east,,
Hirschgarten,tram,87,1965286_east,,
Seelenbinderstrasse Ecke Bahnhofstrasse,tram,87,1965287_east,,
Bahnhofstrasse Ecke Lindenstrasse,tram,87,1965288_east,,
Parkstrasse,tram,87,1965289_east,,
Wilhelminenhofstrasse Ecke Edisonstrasse,tram,87,1965290_east,,
Bhf. Schöneweide,tram,87,1965291_east,,
Kali-Chemie,tram,87,1965292_east,,
Köpenicker Landstrasse Ecke Baumschulenstrasse,tram,87,1965293_east,,
S-Bhf. Plänterwald,tram,87,1965294_east,,
Am Treptower Park Ecke Elsenstrasse,tram,87,1965295_east,,
Wiener Brücke,tram,87,1965296_east,,
"Oberspree, Bruno-Bürgel-Weg",tram,92,1965297_east,,
Bhf. Schöneweide,tram,92,1965298_east,,
Kali-Chemie,tram,92,1965299_east,,
Baumschulenstrasse Ecke Köpenicker Landstrasse,tram,92,1965300_east,,
S-Bhf. Baumschulenweg,tram,92,1965301_east,,
Sonnenallee Ecke Baumschulenstrasse,tram,92,1965302_east,,
Krankenhaus Köpenick,tram,95,1965303_east,,
Lindenstrasse Ecke Hegelschule,tram,95,1965304_east,,
Parkstrasse,tram,95,1965305_east,,
Edisonstrasse,tram,95,1965306_east,,
Bhf. Schöneweide,tram,95,1965307_east,,
