stop_name,type,line_name,stop_id,location,identifier
Leibnizstrasse Ecke Kantstrasse,autobus,AS4,1965864,,
Wilmersdorferstrasse Ecke Kantstrasse,autobus,AS4,1965865,,
Wundtstrasse Ecke Neue Kantstrasse,autobus,AS4,1965866,,
Messedamm Ecke Neue Kantstrasse,autobus,AS4,1965867,,
Spanische Allee Ecke Kronprinzessinnenweg,autobus,AS4,1965868,,
Am Großen Wannsee Ecke Königstrasse- Rathaus Wannsee,autobus,AS4,1965869,,
Kladow,ferry,Kladow <> Wannsee,1965870,,
Wannsee,ferry,Kladow <> Wannsee,1965871,,
Gesundbrunnen,s-bahn,KBS 100,1965872,,
Wedding,s-bahn,KBS 100,1965873,,
Putlitzstr.,s-bahn,KBS 100,1965874,,
Beusselstr.,s-bahn,KBS 100,1965875,,
Jungfernheide,s-bahn,KBS 100,1965876,,
Westend,s-bahn,KBS 100,1965877,,
Witzleben,s-bahn,KBS 100,1965878,,
Westkreuz,s-bahn,KBS 100,1965879,,
Halensee,s-bahn,KBS 100,1965880,,
Hohenzollerndamm,s-bahn,KBS 100,1965881,,
Schmargendorf,s-bahn,KBS 100,1965882,,
Wilmersdorf,s-bahn,KBS 100,1965883,,
Innsbrucker Platz,s-bahn,KBS 100,1965884,,
Schöneberg,s-bahn,KBS 100,1965885,,
Papestr.,s-bahn,KBS 100,1965886,,
Tempelhof,s-bahn,KBS 100,1965887,,
Hermannstr.,s-bahn,KBS 100,1965888,,
Neukölln,s-bahn,KBS 100,1965889,,
Sonnenallee,s-bahn,KBS 100,1965890,,
Siemensstadt-Fürstenbrunn,s-bahn,KBS 100a,1965891,,
Spandau,s-bahn,KBS 100a,1965892,,
Spandau West,s-bahn,KBS 100a,1965893,,
Staaken,s-bahn,KBS 100a,1965894,,
Wernerwerk,s-bahn,KBS 100b,1965895,,
Siemensstadt,s-bahn,KBS 100b,1965896,,
Gartenfeld,s-bahn,KBS 100b,1965897,,
Heiligensee,s-bahn,KBS 100c,1965898,,
Schulzendorf (b Tegel),s-bahn,KBS 100c,1965899,,
Tegel,s-bahn,KBS 100c,1965900,,
Eichbornstr.,s-bahn,KBS 100c,1965901,,
Wittenau (Kremmener Bahn),s-bahn,KBS 100c,1965902,,
Reinickendorf,s-bahn,KBS 100c,1965903,,
Schönholz,s-bahn,KBS 100c,1965904,,
Wollankstr.,s-bahn,KBS 100c,1965905,,
Humboldthain,s-bahn,KBS 100c,1965906,,
Friedrichstr.,s-bahn,KBS 100c,1965907,,
Anhalter Bahnhof,s-bahn,KBS 100c,1965908,,
Yorckstr.,s-bahn,KBS 100c,1965909,,
Priesterweg,s-bahn,KBS 100c,1965910,,
Mariendorf,s-bahn,KBS 100c,1965911,,
Marienfelde,s-bahn,KBS 100c,1965912,,
Buckower Ch.,s-bahn,KBS 100c,1965913,,
Lichtenrade,s-bahn,KBS 100c,1965914,,
Südende,s-bahn,KBS 100d,1965915,,
Lankwitz,s-bahn,KBS 100d,1965916,,
Lichterfelde Ost,s-bahn,KBS 100d,1965917,,
Lichterfelde Süd,s-bahn,KBS 100d,1965918,,
Frohnau,s-bahn,KBS 100e,1965919,,
Hermsdorf,s-bahn,KBS 100e,1965920,,
Waidmannslust,s-bahn,KBS 100e,1965921,,
Wittenau (Nordbahn),s-bahn,KBS 100e,1965922,,
Wilhelmsruh,s-bahn,KBS 100e,1965923,,
Großgörschenstr.,s-bahn,KBS 100e,1965924,,
Friedenau,s-bahn,KBS 100e,1965925,,
Feuerbachstr.,s-bahn,KBS 100e,1965926,,
Steglitz,s-bahn,KBS 100e,1965927,,
Botanischer Garten,s-bahn,KBS 100e,1965928,,
Lichterfelde West,s-bahn,KBS 100e,1965929,,
Sundgauer Str.,s-bahn,KBS 100e,1965930,,
Zehlendorf,s-bahn,KBS 100e,1965931,,
Lindenthaler Allee,s-bahn,KBS 100e,1965932,,
Schlachtensee,s-bahn,KBS 100e,1965933,,
Nikolassee,s-bahn,KBS 100e,1965934,,
Wannsee,s-bahn,KBS 100e,1965935,,
Düppel-Kleinmachnow,s-bahn,KBS 100f,1965936,,
Lehrter Stadtbahnhof,s-bahn,KBS 100g,1965937,,
Bellevue,s-bahn,KBS 100g,1965938,,
Tiergarten,s-bahn,KBS 100g,1965939,,
Zoologischer Garten,s-bahn,KBS 100g,1965940,,
Savignyplatz,s-bahn,KBS 100g,1965941,,
Charlottenburg,s-bahn,KBS 100g,1965942,,
Eichkamp,s-bahn,KBS 100g,1965943,,
Heerstr.,s-bahn,KBS 100g,1965944,,
Olympiastadion,s-bahn,KBS 100g,1965945,,
Pichelsberg,s-bahn,KBS 100g,1965946,,
Grunewald,s-bahn,KBS 100h,1965947,,
Köllnische Heide,s-bahn,KBS 100k,1965948,,
