stop_order,stop_id,line_id
3,1965994,1965100_west
0,1965995,1965101_west
1,1965996,1965101_west
2,1965997,1965101_west
3,,1965101_west
4,1965998,1965101_west
5,,1965101_west
6,1965999,1965101_west
7,19651000,1965101_west
0,,1965102_west
1,19651001,1965102_west
2,19651002,1965102_west
3,19651003,1965102_west
4,19651004,1965102_west
5,19651005,1965102_west
6,,1965102_west
7,,1965102_west
8,,1965102_west
