stop_name,type,line_name,stop_id,location,identifier
Mariendorferdamm Ecke Alt-Mariendorf,autobus,A77,1965675,,
Markgrafenstrasse Ecke Mariendorferdamm,autobus,A77,1965676,,
Burgemeisterstrasse Ecke Tempelhoferdamm,autobus,A77,1965677,,
Paradestrasse Ecke Tempelhoferdamm,autobus,A77,1965679,,
Tropfsteinweg Ecke Quarzweg,autobus,A78,1965680,,
Tauernallee Ecke Quarzweg,autobus,A78,1965681,,
Mariendorferdamm Ecke Tauernallee,autobus,A78,1965682,,
U-Bhf. Leopoldplatz,autobus,A79,1965684,,
Pankowerallee Ecke Reginhardstrasse,autobus,A79,1965685,,
Büdnerring Ecke Emmentalerstrasse,autobus,A79,1965687,,
Somerstrasse Ecke Klemkestrasse,autobus,A79,1965688,,
Breitestrasse Ecke Marktstrasse,autobus,A80,1965689,,
Nauenerstrasse Ecke Brunsbüttelerdamm,autobus,A80,1965690,,
Egelpfuhlstrasse Ecke Brunsbüttelerdamm,autobus,A80,1965691,,
Nennhauserdamm Ecke Brunsbüttelerdamm,autobus,A80,1965692,,
- Friedrich-Wilhelm-Platz,autobus,A81,1965694,,
Steglitzerdamm Ecke Bismarckstrasse,autobus,A81,1965696,,
Leonorenstrasse Ecke Albrechtstrasse,autobus,A81,1965697,,
Alt-Lankwitz Dorfaue,autobus,A81,1965698,,
Imbrosweg Ecke Rixdorferstrasse,autobus,A81,1965699,,
Dardanellenweg Ecke Rixdorferstrasse,autobus,A81,1965700,,
Potsdamerstrasse Ecke Neue Verbindungsstrasse,autobus,A83,1965704,,
Reichpietsch Ufer Ecke Potsdamerstrasse,autobus,A83,1965705,,
Schöneberger Ufer Ecke Potsdamerstrasse,autobus,A83,1965706,,
Bülowstrasse Ecke Potsdamerstrasse,autobus,A83,1965707,,
"Grazer Platz, Rubensstrasse",autobus,A83,1965709,,
Bergstrasse Ecke Thorwaldsenstrasse,autobus,A83,1965710,,
Steglitzerdamm Ecke Munsterdamm,autobus,A83,1965711,,
Albrechtstrasse Ecke Siemensstrasse,autobus,A83,1965712,,
Malteserstrasse Ecke Paul-Schneiderstrasse,autobus,A83,1965713,,
Preysingstresse Ecke Malteserstrasse,autobus,A83,1965714,,
Belßstrasse Ecke Wichurastrasse,autobus,A83,1965715,,
Ringstrasse Ecke Pestalozzistrasse,autobus,A84,1965716,,
Kadettenweg Ecke Finckensteinallee,autobus,A84,1965717,,
Wisenbaude,autobus,A84,1965718,,
Klingsorstrasse Ecke Hindenburgerdamm,autobus,A84,1965720,,
Unter den Eichen Ecke Hindenburgdamm,autobus,A84,1965722,,
Schloßstrasse Ecke Hindenburgerdamm,autobus,A84,1965723,,
Florastrasse Ecke Schloßstrasse,autobus,A84,1965724,,
Bundesallee Ecke Berlinerstrassse,autobus,A85,1965729,,
Hildegardstrasse Ecke Bundesallee,autobus,A85,1965730,,
Schildhornstrasse Ecke Schoßstrasse,autobus,A85,1965731,,
Moltkestrasse Ecke Gardeschützenweg,autobus,A85,1965733,,
Drakestrasse Ecke Gardeschützenweg,autobus,A85,1965734,,
Goerzallee Ecke Wismarerstrasse,autobus,A85,1965737,,
Ostpreußendamm Ecke Wismarerstrasse,autobus,A85,1965738,,
Holtheimer Weg Ecke Wormbacher Weg,autobus,A85,1965739,,
Invalidenstrasse (Sektorengrenze),autobus,A86,1965740,,
Gotzkowskystrasse Ecke Alt-Moabit,autobus,A86,1965743,,
Helmholtzstrasse Ecke Franklinstrasse,autobus,A86,1965744,,
Kurfürstendamm Ecke Brandenburgischestrasse,autobus,A86,1965747,,
Konstanzerstrasse Ecke Brandenburgischestrasse,autobus,A86,1965748,,
Blissestrasse Ecke Mecklenburgischestrasse,autobus,A86,1965749,,
Schildhornstrasse Ecke Schloßstrasse,autobus,A86,1965750,,
Gardeschützenweg Ecke Hindenburgdamm,autobus,A86,1965751,,
Klingsorstrasse Ecke Birkbuschstrasse,autobus,A86,1965752,,
"Luisenplatz, Spandauer Damm",autobus,A87,1965755,,
Sophie-Charlotten-Strasse Ecke Spandauer Damm,autobus,A87,1965757,,
Pulsstrasse Ecke Sophie-Charlotten-Strasse,autobus,A87,1965758,,
Neue-Kantstrasse Ecke Messedamm,autobus,A88,1965759,,
Deutschland-Halle,autobus,A88,1965761,,
Eichamp (Alte Allee),autobus,A88,1965762,,
Bornholmer Brücke (Sektorengrenze),autobus,A89,1965763,,
Koloniestrasse Ecke Osloerstrasse,autobus,A89,1965765,,
Schwedenstrasse Ecke Osloerstrasse,autobus,A89,1965766,,
Reinickendorferstrasse Ecke Osloerstrasse,autobus,A89,1965767,,
Saatwinkler Damm/Beusselstrasse,autobus,A89,1965769,,
Beusselstrasse Ecke Sickingenstrasse,autobus,A89,1965770,,
Huttenstrasse Ecke Wiebestrasse,autobus,A89,1965772,,
Otto-Suhr-Allee Ecke Wilmersdorferstrasse,autobus,A89,1965774,,
Blissestrasse Ecke Brandenburgischestrasse,autobus,A89,1965775,,
Uhlandstrasse Ecke Berlinerstrasse,autobus,A89,1965776,,
Bundesallee Ecke Berlinerstrasse,autobus,A89,1965777,,
Martin-Luther-Strasse Ecke Berlinerstrasse,autobus,A89,1965778,,
Bülowstrasse Ecke Goebenstrasse,autobus,A89,1965780,,
Großbeerenstrasse Ecke Yorckstrasse,autobus,A89,1965781,,
Zossenerstrasse Ecke Blücherstrasse,autobus,A89,1965783,,
Ersnst-Reuter-Platz,autobus,A90,1965785,,
"U-Bhf. Turmstrasse, Alt-Moabit",autobus,A90,1965787,,
Kirchstrasse Ecke Alt-Moabit,autobus,A90,1965788,,
Turmstrasse Ecke Rathenowerstrasse,autobus,A90,1965789,,
Gartenstrasse & Grenzstrasse,autobus,A90,1965792,,
Germaniapromenade Ecke Britzerdamm,autobus,A91,1965797,,
Franz-Körnerstrasse Ecke Britzerdamm,autobus,A91,1965798,,
Gradestrasse Ecke Britzerdamm,autobus,A91,1965799,,
Tempelhofer Weg Ecke Britzerdamm,autobus,A91,1965800,,
Mohriner Allee Ecke Buckower Damm,autobus,A91,1965801,,
Klosterstrasse Ecke Ruhlebenerstrasse,autobus,A92,1965809,,
Schmidt-Knobelsdorf-Strasse Ecke Wilhelmstrasse,autobus,A92,1965810,,
Wilhelmstrasse/Heerstrasse,autobus,A92,1965811,,
"Rudow, Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee",autobus,A93,1965813,,
Klein-Ziethener Weg Ecke Geflügelsteig,autobus,A93,1965817,,
Lockenfelder Weg Ecke Geflügelsteig,autobus,A93,1965818,,
Groß Ziethener Chaussee Ecke Geflügelsteig,autobus,A93,1965819,,
Pirnaer Strasse Ecke Groß Ziethener Chaussee,autobus,A93,1965820,,
Kolonie Ewige Heimat,autobus,A93,1965821,,
Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee,autobus,A93,1965822,,
"Hermannplatz, Sonnenallee",autobus,A95,1965824,,
- Pannierstrasse Ecke Sonnenallee,autobus,A95,1965825,,
"Brunnenplatz, Pankstrasse",autobus,A99,1965830,,
Rathenowerstrasse Ecke Quitzowstrasse,autobus,A99,1965831,,
Gartenfelderstrasse Ecke Am Juliusturm,autobus,A99,1965835,,
Breitestrasse Ecke Charlottenstrasse,autobus,A99,1965837,,
Germesheimer Platz,autobus,A99,1965838,,
Fürstenberger Weg Ecke Spandauer Damm,autobus,AS1,1965839,,
Kirschenallee Ecke Spandauer Damm,autobus,AS1,1965840,,
Teltower Strasse Ecke Ruhlebenerstrasse,autobus,AS1,1965842,,
Lynarstrasse Ecke Neuendorferstrasse,autobus,AS1,1965843,,
Kurfürstendamm Ecke Joachimtalerstrasse,autobus,AS2,1965846,,
Hohenzollerndamm Ecke Joachimstalerstrasse,autobus,AS2,1965848,,
Trautenaustrasse Ecke Bundesallee,autobus,AS2,1965849,,
Canovastrasse Ecke Thorwaldsenstrasse,autobus,AS2,1965850,,
Tauernallee Ecke Mariendorfer Damm,autobus,AS2,1965853,,
Goltzstrasse Ecke Lichtenrader Damm,autobus,AS2,1965856,,
Steinstrasse Ecke Bahnhofstrasse,autobus,AS2,1965857,,
Clayallee Ecke Berlinerstrasse,autobus,AS3,1965862,,
Messedamm Ecke Neue Kantstrasse,autobus,AS4,1965867,,
Spanische Allee Ecke Kronprinzessinnenweg,autobus,AS4,1965868,,
Am Großen Wannsee Ecke Königstrasse- Rathaus Wannsee,autobus,AS4,1965869,,
